,type1,type2,type3,type4,type5,type6,type7
30,2.006129135325965e-05,1.2221196407659187e-05,2.733114524744451e-05,1.9320684562747676e-05,2.9541390378855998e-05,3.0172911162177723e-05,0.0007001541347967254
31,-9.7299182218396e-05,-5.828189184992678e-06,1.7165794916864898e-06,-8.151433677186207e-07,1.3121745851304796,0.002851070629225837,-0.007674967249234517
32,2.529649484333479e-05,2.9598275432363153e-05,6.45204474696786e-06,2.585577506882449e-05,-2.6295124876519872e-05,4.7432416370914625e-06,0.0016026438938246833
33,0.002682310632533497,-0.009205268488989936,0.0002240965970688396,-0.0029234190781911216,-0.011663571000099182,-0.00702051321665446,0.0061334967613220215
34,0.0002878474123362038,0.0004847690773506959,0.00019796138318876425,0.00033815970851315395,0.0002876186691638496,0.00034111616615619924,-0.007955648005008698
35,4.778430512588885e-05,2.8561545251351265e-05,8.391243075796714e-06,3.643499156977567e-05,-4.643588504728137e-06,1.894036864137484e-05,0.0005454723723232746
36,6.092457462930017e-05,-0.04717306958304511,3.180887951101694e-05,-0.00024296115669939254,-7.710753319164117e-05,6.332754855975509e-05,-0.006192545096079509
37,-0.0001124107123663028,-9.566195593732927e-05,-6.795501879726847e-05,-4.0871459835519396e-05,-9.247868890977568e-05,-0.00010116301321734984,0.0006705046527915531
38,-0.0031460455308357873,0.0004496132541033957,0.008726652297708724,0.005742825153801177,0.002668360041247474,0.006300909651650323,-0.0015550263019071685
39,3.206217984875871e-05,3.508513974439767e-05,4.131701684349941e-05,4.35106760253095e-05,5.801110011008051e-05,2.649348526675668e-05,-0.010003768735461764
